# p00 p10 p01 p11 rho0
0.98685442 0.00002372 0.00000295 0.01311891 0.00000000
0.98685442 0.00002372 0.00000295 0.01311891 0.00000000
0.98685442 0.00002372 0.00000295 0.01311891 0.00000000
0.98685442 0.00002372 0.00000295 0.01311891 0.00000000
0.98685442 0.00002372 0.00000295 0.01311891 0.00000000
0.98685442 0.00002372 0.00000295 0.01311891 0.00000000
0.98685442 0.00002372 0.00000295 0.01311891 0.00000000
0.98685442 0.00002372 0.00000295 0.01311891 0.00000000
0.98685442 0.00002372 0.00000295 0.01311891 0.00000000
0.98705631 0.00002990 0.00000128 0.01291251 0.00000000
0.98705631 0.00002990 0.00000128 0.01291251 0.00000000
0.98705631 0.00002990 0.00000128 0.01291251 0.00000000
0.98705631 0.00002990 0.00000128 0.01291251 0.00000000
0.98705631 0.00002990 0.00000128 0.01291251 0.00000000
0.98705631 0.00002990 0.00000128 0.01291251 0.00000000
0.98692680 0.00003545 0.00000061 0.01303714 0.00000000
0.98692680 0.00003545 0.00000061 0.01303714 0.00000000
0.98692680 0.00003545 0.00000061 0.01303714 0.00000000
0.98692680 0.00003545 0.00000061 0.01303714 0.00000000
0.98692680 0.00003545 0.00000061 0.01303714 0.00000000
0.98692680 0.00003545 0.00000061 0.01303714 0.00000000
0.98702490 0.00002156 0.00000333 0.01295022 0.00000000
0.98702490 0.00002156 0.00000333 0.01295022 0.00000000
0.98702490 0.00002156 0.00000333 0.01295022 0.00000000
0.98702490 0.00002156 0.00000333 0.01295022 0.00000000
0.98702490 0.00002156 0.00000333 0.01295022 0.00000000
0.98702490 0.00002156 0.00000333 0.01295022 0.00000000
0.98702490 0.00002156 0.00000333 0.01295022 0.00000000
0.98702490 0.00002156 0.00000333 0.01295022 0.00000000
0.98702490 0.00002156 0.00000333 0.01295022 0.00000000
0.98702490 0.00002156 0.00000333 0.01295022 0.00000000
0.98696679 0.00001786 0.00000484 0.01301050 0.00000000
0.98696679 0.00001786 0.00000484 0.01301050 0.00000000
0.98696679 0.00001786 0.00000484 0.01301050 0.00000000
0.98695168 0.00001204 0.00000157 0.01303471 0.00000000
0.98695168 0.00001204 0.00000157 0.01303471 0.00000000
0.98706345 0.00000875 0.00000078 0.01292702 0.00000000
0.98706345 0.00000875 0.00000078 0.01292702 0.00000000
0.98706345 0.00000875 0.00000078 0.01292702 0.00000000
0.98706345 0.00000875 0.00000078 0.01292702 0.00000000
0.98706345 0.00000875 0.00000078 0.01292702 0.00000000
0.98706345 0.00000875 0.00000078 0.01292702 0.00000000
0.98706345 0.00000875 0.00000078 0.01292702 0.00000000
0.98706345 0.00000875 0.00000078 0.01292702 0.00000000
0.98706058 0.00001655 0.00000000 0.01292288 0.00000000
0.98706058 0.00001655 0.00000000 0.01292288 0.00000000
0.98706058 0.00001655 0.00000000 0.01292288 0.00000000
0.98706058 0.00001655 0.00000000 0.01292288 0.00000000
0.98706058 0.00001655 0.00000000 0.01292288 0.00000000
0.98706058 0.00001655 0.00000000 0.01292288 0.00000000
0.98706058 0.00001655 0.00000000 0.01292288 0.00000000
0.98706058 0.00001655 0.00000000 0.01292288 0.00000000
0.98706058 0.00001655 0.00000000 0.01292288 0.00000000
0.98706058 0.00001655 0.00000000 0.01292288 0.00000000
0.98706058 0.00001655 0.00000000 0.01292288 0.00000000
0.98706058 0.00001655 0.00000000 0.01292288 0.00000000
0.98706058 0.00001655 0.00000000 0.01292288 0.00000000
0.98706058 0.00001655 0.00000000 0.01292288 0.00000000
0.98706058 0.00001655 0.00000000 0.01292288 0.00000000
0.98706058 0.00001655 0.00000000 0.01292288 0.00000000
0.98691841 0.00000272 0.00000015 0.01307871 0.00000000
0.98691841 0.00000272 0.00000015 0.01307871 0.00000000
0.98691841 0.00000272 0.00000015 0.01307871 0.00000000
0.98691841 0.00000272 0.00000015 0.01307871 0.00000000
0.98691841 0.00000272 0.00000015 0.01307871 0.00000000
0.98700174 0.00000056 0.00000430 0.01299340 0.00000000
0.98700174 0.00000056 0.00000430 0.01299340 0.00000000
0.98700174 0.00000056 0.00000430 0.01299340 0.00000000
0.98704182 0.00000003 0.00000014 0.01295801 0.00000000
0.98704182 0.00000003 0.00000014 0.01295801 0.00000000
0.98696480 0.00000028 0.00000033 0.01303459 0.00000000
0.98696480 0.00000028 0.00000033 0.01303459 0.00000000
0.98696480 0.00000028 0.00000033 0.01303459 0.00000000
0.98696480 0.00000028 0.00000033 0.01303459 0.00000000
0.98703606 0.00000018 0.00000000 0.01296375 0.00000000
0.98703606 0.00000018 0.00000000 0.01296375 0.00000000
0.98704796 0.00000009 0.00000000 0.01295195 0.00000000
0.98702522 0.00000170 0.00000003 0.01297306 0.00000000
0.98702522 0.00000170 0.00000003 0.01297306 0.00000000
0.98702522 0.00000170 0.00000003 0.01297306 0.00000000
0.98702522 0.00000170 0.00000003 0.01297306 0.00000000
0.98702522 0.00000170 0.00000003 0.01297306 0.00000000
0.98700753 0.00000001 0.00000166 0.01299080 0.00000000
0.98700753 0.00000001 0.00000166 0.01299080 0.00000000
0.98700753 0.00000001 0.00000166 0.01299080 0.00000000
0.98700753 0.00000001 0.00000166 0.01299080 0.00000000
0.98700753 0.00000001 0.00000166 0.01299080 0.00000000
0.98700753 0.00000001 0.00000166 0.01299080 0.00000000
0.98700753 0.00000001 0.00000166 0.01299080 0.00000000
0.98700753 0.00000001 0.00000166 0.01299080 0.00000000
0.98700753 0.00000001 0.00000166 0.01299080 0.00000000
0.98700753 0.00000001 0.00000166 0.01299080 0.00000000
0.98700753 0.00000001 0.00000166 0.01299080 0.00000000
0.98700753 0.00000001 0.00000166 0.01299080 0.00000000
0.98700753 0.00000001 0.00000166 0.01299080 0.00000000
0.98700753 0.00000001 0.00000166 0.01299080 0.00000000
0.98700753 0.00000001 0.00000166 0.01299080 0.00000000
0.98700753 0.00000001 0.00000166 0.01299080 0.00000000
0.98693329 0.00000010 0.00000218 0.01306442 0.00000000
0.98693329 0.00000010 0.00000218 0.01306442 0.00000000
0.98693329 0.00000010 0.00000218 0.01306442 0.00000000
0.98693329 0.00000010 0.00000218 0.01306442 0.00000000
0.98693329 0.00000010 0.00000218 0.01306442 0.00000000
0.98693329 0.00000010 0.00000218 0.01306442 0.00000000
0.98701165 0.00000000 0.00000191 0.01298644 0.00000000
0.98701165 0.00000000 0.00000191 0.01298644 0.00000000
0.98701165 0.00000000 0.00000191 0.01298644 0.00000000
0.98701165 0.00000000 0.00000191 0.01298644 0.00000000
0.98694701 0.00000051 0.00000128 0.01305120 0.00000000
0.98694701 0.00000051 0.00000128 0.01305120 0.00000000
0.98694701 0.00000051 0.00000128 0.01305120 0.00000000
0.98694701 0.00000051 0.00000128 0.01305120 0.00000000
0.98694701 0.00000051 0.00000128 0.01305120 0.00000000
0.98694701 0.00000051 0.00000128 0.01305120 0.00000000
0.98694701 0.00000051 0.00000128 0.01305120 0.00000000
0.98694701 0.00000051 0.00000128 0.01305120 0.00000000
0.98694701 0.00000051 0.00000128 0.01305120 0.00000000
0.98694701 0.00000051 0.00000128 0.01305120 0.00000000
0.98691724 0.00000047 0.00000032 0.01308197 0.00000000
0.98691724 0.00000047 0.00000032 0.01308197 0.00000000
0.98694957 0.00000180 0.00000062 0.01304801 0.00000000
0.98694957 0.00000180 0.00000062 0.01304801 0.00000000
0.98694957 0.00000180 0.00000062 0.01304801 0.00000000
0.98694957 0.00000180 0.00000062 0.01304801 0.00000000
0.98695111 0.00000133 0.00000146 0.01304610 0.00000000
0.98695111 0.00000133 0.00000146 0.01304610 0.00000000
0.98700920 0.00000025 0.00000313 0.01298742 0.00000000
0.98700920 0.00000025 0.00000313 0.01298742 0.00000000
0.98699279 0.00000106 0.00000044 0.01300571 0.00000000
0.98699279 0.00000106 0.00000044 0.01300571 0.00000000
0.98699279 0.00000106 0.00000044 0.01300571 0.00000000
0.98699279 0.00000106 0.00000044 0.01300571 0.00000000
0.98699279 0.00000106 0.00000044 0.01300571 0.00000000
0.98699279 0.00000106 0.00000044 0.01300571 0.00000000
0.98699279 0.00000106 0.00000044 0.01300571 0.00000000
0.98699279 0.00000106 0.00000044 0.01300571 0.00000000
0.98699279 0.00000106 0.00000044 0.01300571 0.00000000
0.98699279 0.00000106 0.00000044 0.01300571 0.00000000
0.98697577 0.00000000 0.00000001 0.01302422 0.00000000
0.98697577 0.00000000 0.00000001 0.01302422 0.00000000
0.98697577 0.00000000 0.00000001 0.01302422 0.00000000
0.98697577 0.00000000 0.00000001 0.01302422 0.00000000
0.98697577 0.00000000 0.00000001 0.01302422 0.00000000
0.98697577 0.00000000 0.00000001 0.01302422 0.00000000
0.98697577 0.00000000 0.00000001 0.01302422 0.00000000
0.98697577 0.00000000 0.00000001 0.01302422 0.00000000
0.98697577 0.00000000 0.00000001 0.01302422 0.00000000
0.98697577 0.00000000 0.00000001 0.01302422 0.00000000
0.98697577 0.00000000 0.00000001 0.01302422 0.00000000
0.98697577 0.00000000 0.00000001 0.01302422 0.00000000
0.98697577 0.00000000 0.00000001 0.01302422 0.00000000
0.98697577 0.00000000 0.00000001 0.01302422 0.00000000
0.98697577 0.00000000 0.00000001 0.01302422 0.00000000
0.98697577 0.00000000 0.00000001 0.01302422 0.00000000
0.98697577 0.00000000 0.00000001 0.01302422 0.00000000
0.98704001 0.00000167 0.00000046 0.01295786 0.00000000
0.98704001 0.00000167 0.00000046 0.01295786 0.00000000
0.98704001 0.00000167 0.00000046 0.01295786 0.00000000
0.98704001 0.00000167 0.00000046 0.01295786 0.00000000
0.98704001 0.00000167 0.00000046 0.01295786 0.00000000
0.98708099 0.00000224 0.00000083 0.01291594 0.00000000
0.98699950 0.00000140 0.00000098 0.01299811 0.00000000
0.98699950 0.00000140 0.00000098 0.01299811 0.00000000
0.98699950 0.00000140 0.00000098 0.01299811 0.00000000
0.98699950 0.00000140 0.00000098 0.01299811 0.00000000
0.98690346 0.00000107 0.00000192 0.01309354 0.00000000
0.98690346 0.00000107 0.00000192 0.01309354 0.00000000
0.98690346 0.00000107 0.00000192 0.01309354 0.00000000
0.98690346 0.00000107 0.00000192 0.01309354 0.00000000
0.98690346 0.00000107 0.00000192 0.01309354 0.00000000
0.98707766 0.00000002 0.00000005 0.01292228 0.00000000
0.98707766 0.00000002 0.00000005 0.01292228 0.00000000
0.98707766 0.00000002 0.00000005 0.01292228 0.00000000
0.98707766 0.00000002 0.00000005 0.01292228 0.00000000
0.98707766 0.00000002 0.00000005 0.01292228 0.00000000
0.98707766 0.00000002 0.00000005 0.01292228 0.00000000
0.98707766 0.00000002 0.00000005 0.01292228 0.00000000
0.98707766 0.00000002 0.00000005 0.01292228 0.00000000
0.98692710 0.00000003 0.00000000 0.01307287 0.00000000
0.98691922 0.00000004 0.00000000 0.01308074 0.00000000
0.98699091 0.00000070 0.00000041 0.01300797 0.00000000
0.98699091 0.00000070 0.00000041 0.01300797 0.00000000
0.98699091 0.00000070 0.00000041 0.01300797 0.00000000
0.98699091 0.00000070 0.00000041 0.01300797 0.00000000
0.98699091 0.00000070 0.00000041 0.01300797 0.00000000
0.98699091 0.00000070 0.00000041 0.01300797 0.00000000
0.98699091 0.00000070 0.00000041 0.01300797 0.00000000
0.98699091 0.00000070 0.00000041 0.01300797 0.00000000
0.98699091 0.00000070 0.00000041 0.01300797 0.00000000
0.98699091 0.00000070 0.00000041 0.01300797 0.00000000
0.98699091 0.00000070 0.00000041 0.01300797 0.00000000
0.98699091 0.00000070 0.00000041 0.01300797 0.00000000
0.98699091 0.00000070 0.00000041 0.01300797 0.00000000
0.98699091 0.00000070 0.00000041 0.01300797 0.00000000
0.98693365 0.00000000 0.00000080 0.01306555 0.00000000
0.98693365 0.00000000 0.00000080 0.01306555 0.00000000
0.98693365 0.00000000 0.00000080 0.01306555 0.00000000
0.98693365 0.00000000 0.00000080 0.01306555 0.00000000
0.98693365 0.00000000 0.00000080 0.01306555 0.00000000
0.98693365 0.00000000 0.00000080 0.01306555 0.00000000
0.98693365 0.00000000 0.00000080 0.01306555 0.00000000
0.98693365 0.00000000 0.00000080 0.01306555 0.00000000
0.98707272 0.00000195 0.00000150 0.01292383 0.00000000
0.98707272 0.00000195 0.00000150 0.01292383 0.00000000
0.98707272 0.00000195 0.00000150 0.01292383 0.00000000
0.98694534 0.00000214 0.00000002 0.01305251 0.00000000
0.98708400 0.00000184 0.00000011 0.01291405 0.00000000
0.98708400 0.00000184 0.00000011 0.01291405 0.00000000
0.98708400 0.00000184 0.00000011 0.01291405 0.00000000
0.98693383 0.00000011 0.00000000 0.01306605 0.00000000
0.98693383 0.00000011 0.00000000 0.01306605 0.00000000
0.98693383 0.00000011 0.00000000 0.01306605 0.00000000
0.98693383 0.00000011 0.00000000 0.01306605 0.00000000
0.98693383 0.00000011 0.00000000 0.01306605 0.00000000
0.98693383 0.00000011 0.00000000 0.01306605 0.00000000
0.98693383 0.00000011 0.00000000 0.01306605 0.00000000
0.98693383 0.00000011 0.00000000 0.01306605 0.00000000
0.98693383 0.00000011 0.00000000 0.01306605 0.00000000
0.98693383 0.00000011 0.00000000 0.01306605 0.00000000
0.98693383 0.00000011 0.00000000 0.01306605 0.00000000
0.98693383 0.00000011 0.00000000 0.01306605 0.00000000
0.98693383 0.00000011 0.00000000 0.01306605 0.00000000
0.98693383 0.00000011 0.00000000 0.01306605 0.00000000
0.98693383 0.00000011 0.00000000 0.01306605 0.00000000
0.98693383 0.00000011 0.00000000 0.01306605 0.00000000
0.98693383 0.00000011 0.00000000 0.01306605 0.00000000
0.98693383 0.00000011 0.00000000 0.01306605 0.00000000
0.98693383 0.00000011 0.00000000 0.01306605 0.00000000
0.98693383 0.00000011 0.00000000 0.01306605 0.00000000
0.98693383 0.00000011 0.00000000 0.01306605 0.00000000
0.98693383 0.00000011 0.00000000 0.01306605 0.00000000
0.98693383 0.00000011 0.00000000 0.01306605 0.00000000
0.98692932 0.00000206 0.00000002 0.01306861 0.00000000
0.98692932 0.00000206 0.00000002 0.01306861 0.00000000
0.98692932 0.00000206 0.00000002 0.01306861 0.00000000
0.98690028 0.00000364 0.00000006 0.01309602 0.00000000
0.98692549 0.00000088 0.00000000 0.01307363 0.00000000
0.98692549 0.00000088 0.00000000 0.01307363 0.00000000
0.98705978 0.00000005 0.00000004 0.01294013 0.00000000
0.98705978 0.00000005 0.00000004 0.01294013 0.00000000
0.98705978 0.00000005 0.00000004 0.01294013 0.00000000
0.98705978 0.00000005 0.00000004 0.01294013 0.00000000
0.98705978 0.00000005 0.00000004 0.01294013 0.00000000
0.98705978 0.00000005 0.00000004 0.01294013 0.00000000
0.98705978 0.00000005 0.00000004 0.01294013 0.00000000
0.98705978 0.00000005 0.00000004 0.01294013 0.00000000
0.98697350 0.00000223 0.00000442 0.01301986 0.00000000
0.98697350 0.00000223 0.00000442 0.01301986 0.00000000
0.98697350 0.00000223 0.00000442 0.01301986 0.00000000
0.98697350 0.00000223 0.00000442 0.01301986 0.00000000
0.98697350 0.00000223 0.00000442 0.01301986 0.00000000
0.98698815 0.00000718 0.00001312 0.01299154 0.00000000
0.98698815 0.00000718 0.00001312 0.01299154 0.00000000
0.98698815 0.00000718 0.00001312 0.01299154 0.00000000
0.98698815 0.00000718 0.00001312 0.01299154 0.00000000
0.98698815 0.00000718 0.00001312 0.01299154 0.00000000
0.98698815 0.00000718 0.00001312 0.01299154 0.00000000
0.98698815 0.00000718 0.00001312 0.01299154 0.00000000
0.98698272 0.00001038 0.00001697 0.01298992 0.00000000
0.98698272 0.00001038 0.00001697 0.01298992 0.00000000
0.98703369 0.00001313 0.00000467 0.01294850 0.00000000
0.98703369 0.00001313 0.00000467 0.01294850 0.00000000
0.98700320 0.00001782 0.00000839 0.01297059 0.00000000
0.98700320 0.00001782 0.00000839 0.01297059 0.00000000
0.98700320 0.00001782 0.00000839 0.01297059 0.00000000
0.98700320 0.00001782 0.00000839 0.01297059 0.00000000
0.98700320 0.00001782 0.00000839 0.01297059 0.00000000
0.98699557 0.00001936 0.00000719 0.01297788 0.00000000
0.98699557 0.00001936 0.00000719 0.01297788 0.00000000
0.98699557 0.00001936 0.00000719 0.01297788 0.00000000
0.98699557 0.00001936 0.00000719 0.01297788 0.00000000
0.98699557 0.00001936 0.00000719 0.01297788 0.00000000
0.98699557 0.00001936 0.00000719 0.01297788 0.00000000
0.98699557 0.00001936 0.00000719 0.01297788 0.00000000
0.98699557 0.00001936 0.00000719 0.01297788 0.00000000
0.98699557 0.00001936 0.00000719 0.01297788 0.00000000
0.98699557 0.00001936 0.00000719 0.01297788 0.00000000
0.98699557 0.00001936 0.00000719 0.01297788 0.00000000
0.98699557 0.00001936 0.00000719 0.01297788 0.00000000
0.98699557 0.00001936 0.00000719 0.01297788 0.00000000
0.98699557 0.00001936 0.00000719 0.01297788 0.00000000
0.98699557 0.00001936 0.00000719 0.01297788 0.00000000
0.98699557 0.00001936 0.00000719 0.01297788 0.00000000
0.98699557 0.00001936 0.00000719 0.01297788 0.00000000
0.98698039 0.00002068 0.00000089 0.01299805 0.00000000
0.98698039 0.00002068 0.00000089 0.01299805 0.00000000
0.98698039 0.00002068 0.00000089 0.01299805 0.00000000
0.98698039 0.00002068 0.00000089 0.01299805 0.00000000
0.98698039 0.00002068 0.00000089 0.01299805 0.00000000
0.98698039 0.00002068 0.00000089 0.01299805 0.00000000
0.98698039 0.00002068 0.00000089 0.01299805 0.00000000
0.98698039 0.00002068 0.00000089 0.01299805 0.00000000
0.98698039 0.00002068 0.00000089 0.01299805 0.00000000
0.98698039 0.00002068 0.00000089 0.01299805 0.00000000
0.98698039 0.00002068 0.00000089 0.01299805 0.00000000
0.98698039 0.00002068 0.00000089 0.01299805 0.00000000
0.98698039 0.00002068 0.00000089 0.01299805 0.00000000
0.98698039 0.00002068 0.00000089 0.01299805 0.00000000
0.98698039 0.00002068 0.00000089 0.01299805 0.00000000
0.98698039 0.00002068 0.00000089 0.01299805 0.00000000
0.98699416 0.00002358 0.00000097 0.01298129 0.00000000
0.98699416 0.00002358 0.00000097 0.01298129 0.00000000
0.98699416 0.00002358 0.00000097 0.01298129 0.00000000
0.98699416 0.00002358 0.00000097 0.01298129 0.00000000
0.98699416 0.00002358 0.00000097 0.01298129 0.00000000
0.98694336 0.00001432 0.00000019 0.01304213 0.00000000
0.98694336 0.00001432 0.00000019 0.01304213 0.00000000
0.98694336 0.00001432 0.00000019 0.01304213 0.00000000
0.98694336 0.00001432 0.00000019 0.01304213 0.00000000
0.98694336 0.00001432 0.00000019 0.01304213 0.00000000
0.98694336 0.00001432 0.00000019 0.01304213 0.00000000
0.98694336 0.00001432 0.00000019 0.01304213 0.00000000
0.98694336 0.00001432 0.00000019 0.01304213 0.00000000
0.98687863 0.00000502 0.00000355 0.01311281 0.00000000
0.98687863 0.00000502 0.00000355 0.01311281 0.00000000
0.98687863 0.00000502 0.00000355 0.01311281 0.00000000
0.98687863 0.00000502 0.00000355 0.01311281 0.00000000
0.98695325 0.00001099 0.00000473 0.01303103 0.00000000
0.98695325 0.00001099 0.00000473 0.01303103 0.00000000
0.98695325 0.00001099 0.00000473 0.01303103 0.00000000
0.98695325 0.00001099 0.00000473 0.01303103 0.00000000
0.98695325 0.00001099 0.00000473 0.01303103 0.00000000
0.98695325 0.00001099 0.00000473 0.01303103 0.00000000
0.98695325 0.00001099 0.00000473 0.01303103 0.00000000
0.98703237 0.00000315 0.00000035 0.01296412 0.00000000
0.98703237 0.00000315 0.00000035 0.01296412 0.00000000
0.98703237 0.00000315 0.00000035 0.01296412 0.00000000
0.98703237 0.00000315 0.00000035 0.01296412 0.00000000
0.98703237 0.00000315 0.00000035 0.01296412 0.00000000
0.98703783 0.00000418 0.00000002 0.01295796 0.00000000
0.98692232 0.00000889 0.00000000 0.01306879 0.00000000
0.98692232 0.00000889 0.00000000 0.01306879 0.00000000
0.98692232 0.00000889 0.00000000 0.01306879 0.00000000
0.98692232 0.00000889 0.00000000 0.01306879 0.00000000
0.98692232 0.00000889 0.00000000 0.01306879 0.00000000
0.98693333 0.00001706 0.00000000 0.01304961 0.00000000
0.98693333 0.00001706 0.00000000 0.01304961 0.00000000
0.98706903 0.00001589 0.00000003 0.01291505 0.00000000
0.98704075 0.00000572 0.00000002 0.01295351 0.00000000
0.98704075 0.00000572 0.00000002 0.01295351 0.00000000
0.98704075 0.00000572 0.00000002 0.01295351 0.00000000
0.98702610 0.00000933 0.00000005 0.01296452 0.00000000
0.98702610 0.00000933 0.00000005 0.01296452 0.00000000
0.98702610 0.00000933 0.00000005 0.01296452 0.00000000
0.98702610 0.00000933 0.00000005 0.01296452 0.00000000
0.98702610 0.00000933 0.00000005 0.01296452 0.00000000
0.98702610 0.00000933 0.00000005 0.01296452 0.00000000
0.98698758 0.00000320 0.00000010 0.01300911 0.00000000
0.98698758 0.00000320 0.00000010 0.01300911 0.00000000
0.98698758 0.00000320 0.00000010 0.01300911 0.00000000
0.98698758 0.00000320 0.00000010 0.01300911 0.00000000
0.98698758 0.00000320 0.00000010 0.01300911 0.00000000
0.98698758 0.00000320 0.00000010 0.01300911 0.00000000
0.98698758 0.00000320 0.00000010 0.01300911 0.00000000
0.98698758 0.00000320 0.00000010 0.01300911 0.00000000
0.98698758 0.00000320 0.00000010 0.01300911 0.00000000
0.98698758 0.00000320 0.00000010 0.01300911 0.00000000
0.98698758 0.00000320 0.00000010 0.01300911 0.00000000
0.98698758 0.00000320 0.00000010 0.01300911 0.00000000
0.98698758 0.00000320 0.00000010 0.01300911 0.00000000
0.98698758 0.00000320 0.00000010 0.01300911 0.00000000
0.98698758 0.00000320 0.00000010 0.01300911 0.00000000
0.98698758 0.00000320 0.00000010 0.01300911 0.00000000
0.98698758 0.00000320 0.00000010 0.01300911 0.00000000
0.98698758 0.00000320 0.00000010 0.01300911 0.00000000
0.98698758 0.00000320 0.00000010 0.01300911 0.00000000
0.98698758 0.00000320 0.00000010 0.01300911 0.00000000
0.98698758 0.00000320 0.00000010 0.01300911 0.00000000
0.98700667 0.00000311 0.00000095 0.01298927 0.00000000
0.98700667 0.00000311 0.00000095 0.01298927 0.00000000
0.98700667 0.00000311 0.00000095 0.01298927 0.00000000
0.98700667 0.00000311 0.00000095 0.01298927 0.00000000
0.98700667 0.00000311 0.00000095 0.01298927 0.00000000
0.98700667 0.00000311 0.00000095 0.01298927 0.00000000
0.98700667 0.00000311 0.00000095 0.01298927 0.00000000
0.98700667 0.00000311 0.00000095 0.01298927 0.00000000
0.98700667 0.00000311 0.00000095 0.01298927 0.00000000
0.98700667 0.00000311 0.00000095 0.01298927 0.00000000
0.98700667 0.00000311 0.00000095 0.01298927 0.00000000
0.98700667 0.00000311 0.00000095 0.01298927 0.00000000
0.98700667 0.00000311 0.00000095 0.01298927 0.00000000
0.98698437 0.00000964 0.00000004 0.01300595 0.00000000
0.98698437 0.00000964 0.00000004 0.01300595 0.00000000
0.98698437 0.00000964 0.00000004 0.01300595 0.00000000
0.98698437 0.00000964 0.00000004 0.01300595 0.00000000
0.98698437 0.00000964 0.00000004 0.01300595 0.00000000
0.98698437 0.00000964 0.00000004 0.01300595 0.00000000
0.98698437 0.00000964 0.00000004 0.01300595 0.00000000
0.98701898 0.00000443 0.00000072 0.01297587 0.00000000
0.98701898 0.00000443 0.00000072 0.01297587 0.00000000
0.98701486 0.00000823 0.00000138 0.01297553 0.00000000
0.98696366 0.00000635 0.00000001 0.01302998 0.00000000
0.98696366 0.00000635 0.00000001 0.01302998 0.00000000
0.98696366 0.00000635 0.00000001 0.01302998 0.00000000
0.98696366 0.00000635 0.00000001 0.01302998 0.00000000
0.98696366 0.00000635 0.00000001 0.01302998 0.00000000
0.98696366 0.00000635 0.00000001 0.01302998 0.00000000
0.98696366 0.00000635 0.00000001 0.01302998 0.00000000
0.98696366 0.00000635 0.00000001 0.01302998 0.00000000
0.98696366 0.00000635 0.00000001 0.01302998 0.00000000
0.98696366 0.00000635 0.00000001 0.01302998 0.00000000
0.98696366 0.00000635 0.00000001 0.01302998 0.00000000
0.98696366 0.00000635 0.00000001 0.01302998 0.00000000
0.98696366 0.00000635 0.00000001 0.01302998 0.00000000
0.98696366 0.00000635 0.00000001 0.01302998 0.00000000
0.98698926 0.00000451 0.00000002 0.01300622 0.00000000
0.98698926 0.00000451 0.00000002 0.01300622 0.00000000
0.98698926 0.00000451 0.00000002 0.01300622 0.00000000
0.98698926 0.00000451 0.00000002 0.01300622 0.00000000
0.98698926 0.00000451 0.00000002 0.01300622 0.00000000
0.98698926 0.00000451 0.00000002 0.01300622 0.00000000
0.98698926 0.00000451 0.00000002 0.01300622 0.00000000
0.98704216 0.00000052 0.00000000 0.01295732 0.00000000
0.98704216 0.00000052 0.00000000 0.01295732 0.00000000
0.98704216 0.00000052 0.00000000 0.01295732 0.00000000
0.98704216 0.00000052 0.00000000 0.01295732 0.00000000
0.98704216 0.00000052 0.00000000 0.01295732 0.00000000
0.98704216 0.00000052 0.00000000 0.01295732 0.00000000
0.98704216 0.00000052 0.00000000 0.01295732 0.00000000
0.98704216 0.00000052 0.00000000 0.01295732 0.00000000
0.98704216 0.00000052 0.00000000 0.01295732 0.00000000
0.98704216 0.00000052 0.00000000 0.01295732 0.00000000
0.98704216 0.00000052 0.00000000 0.01295732 0.00000000
0.98704216 0.00000052 0.00000000 0.01295732 0.00000000
0.98704216 0.00000052 0.00000000 0.01295732 0.00000000
0.98704216 0.00000052 0.00000000 0.01295732 0.00000000
0.98704216 0.00000052 0.00000000 0.01295732 0.00000000
0.98704216 0.00000052 0.00000000 0.01295732 0.00000000
0.98704216 0.00000052 0.00000000 0.01295732 0.00000000
0.98694498 0.00000315 0.00000001 0.01305187 0.00000000
0.98694498 0.00000315 0.00000001 0.01305187 0.00000000
0.98694498 0.00000315 0.00000001 0.01305187 0.00000000
0.98706248 0.00000010 0.00000000 0.01293742 0.00000000
0.98706248 0.00000010 0.00000000 0.01293742 0.00000000
0.98706248 0.00000010 0.00000000 0.01293742 0.00000000
0.98706248 0.00000010 0.00000000 0.01293742 0.00000000
0.98706248 0.00000010 0.00000000 0.01293742 0.00000000
0.98706248 0.00000010 0.00000000 0.01293742 0.00000000
0.98702870 0.00000000 0.00000001 0.01297129 0.00000000
0.98702870 0.00000000 0.00000001 0.01297129 0.00000000
0.98702870 0.00000000 0.00000001 0.01297129 0.00000000
0.98702870 0.00000000 0.00000001 0.01297129 0.00000000
0.98691395 0.00000007 0.00000000 0.01308598 0.00000000
0.98691395 0.00000007 0.00000000 0.01308598 0.00000000
0.98702334 0.00000006 0.00000000 0.01297660 0.00000000
0.98702334 0.00000006 0.00000000 0.01297660 0.00000000
0.98702334 0.00000006 0.00000000 0.01297660 0.00000000
0.98702334 0.00000006 0.00000000 0.01297660 0.00000000
0.98702334 0.00000006 0.00000000 0.01297660 0.00000000
0.98702334 0.00000006 0.00000000 0.01297660 0.00000000
0.98704430 0.00000003 0.00000002 0.01295565 0.00000000
0.98704430 0.00000003 0.00000002 0.01295565 0.00000000
0.98704430 0.00000003 0.00000002 0.01295565 0.00000000
0.98707591 0.00000005 0.00000067 0.01292338 0.00000000
0.98707591 0.00000005 0.00000067 0.01292338 0.00000000
0.98707591 0.00000005 0.00000067 0.01292338 0.00000000
0.98706295 0.00000000 0.00000096 0.01293609 0.00000000
0.98706295 0.00000000 0.00000096 0.01293609 0.00000000
0.98706295 0.00000000 0.00000096 0.01293609 0.00000000
0.98706295 0.00000000 0.00000096 0.01293609 0.00000000
0.98706421 0.00000008 0.00000238 0.01293332 0.00000000
0.98706421 0.00000008 0.00000238 0.01293332 0.00000000
0.98706421 0.00000008 0.00000238 0.01293332 0.00000000
0.98706421 0.00000008 0.00000238 0.01293332 0.00000000
0.98697000 0.00000033 0.00000433 0.01302535 0.00000000
0.98697000 0.00000033 0.00000433 0.01302535 0.00000000
