# p00 p10 p01 p11 rho0
0.49780174 0.48074857 0.00101839 0.02043130 0.00000000
0.49965785 0.47846326 0.00108451 0.02079439 0.00000000
0.49965785 0.47846326 0.00108451 0.02079439 0.00000000
0.49965785 0.47846326 0.00108451 0.02079439 0.00000000
0.49965785 0.47846326 0.00108451 0.02079439 0.00000000
0.50050924 0.47789096 0.00104254 0.02055727 0.00000000
0.50050924 0.47789096 0.00104254 0.02055727 0.00000000
0.50254879 0.47636716 0.00100125 0.02008279 0.00000000
0.50360188 0.47520578 0.00121687 0.01997547 0.00000000
0.50360188 0.47520578 0.00121687 0.01997547 0.00000000
0.50338227 0.47505007 0.00134686 0.02022080 0.00000000
0.50338227 0.47505007 0.00134686 0.02022080 0.00000000
0.50577831 0.47269370 0.00139274 0.02013525 0.00000000
0.50828616 0.46960038 0.00137049 0.02074297 0.00000000
0.50828616 0.46960038 0.00137049 0.02074297 0.00000000
0.50828616 0.46960038 0.00137049 0.02074297 0.00000000
0.50828616 0.46960038 0.00137049 0.02074297 0.00000000
0.50828616 0.46960038 0.00137049 0.02074297 0.00000000
0.50828616 0.46960038 0.00137049 0.02074297 0.00000000
0.50923508 0.46838983 0.00129801 0.02107707 0.00000000
0.50923508 0.46838983 0.00129801 0.02107707 0.00000000
0.50990261 0.46843472 0.00116212 0.02050055 0.00000000
0.51208344 0.46646734 0.00115710 0.02029211 0.00000000
0.51208344 0.46646734 0.00115710 0.02029211 0.00000000
0.51702004 0.46215275 0.00098833 0.01983888 0.00000000
0.51702004 0.46215275 0.00098833 0.01983888 0.00000000
0.51633809 0.46258995 0.00098092 0.02009103 0.00000000
0.51633809 0.46258995 0.00098092 0.02009103 0.00000000
0.51633809 0.46258995 0.00098092 0.02009103 0.00000000
0.51633809 0.46258995 0.00098092 0.02009103 0.00000000
0.51800187 0.46110456 0.00085930 0.02003427 0.00000000
0.51797076 0.46056962 0.00086393 0.02059569 0.00000000
0.51797076 0.46056962 0.00086393 0.02059569 0.00000000
0.52147595 0.45746031 0.00086610 0.02019764 0.00000000
0.52147595 0.45746031 0.00086610 0.02019764 0.00000000
0.52168956 0.45694175 0.00086982 0.02049887 0.00000000
0.52168956 0.45694175 0.00086982 0.02049887 0.00000000
0.52168956 0.45694175 0.00086982 0.02049887 0.00000000
0.52168956 0.45694175 0.00086982 0.02049887 0.00000000
0.52168956 0.45694175 0.00086982 0.02049887 0.00000000
0.52346979 0.45526785 0.00085928 0.02040308 0.00000000
0.52833600 0.45026044 0.00080876 0.02059480 0.00000000
0.53100427 0.44694231 0.00089614 0.02115728 0.00000000
0.53100427 0.44694231 0.00089614 0.02115728 0.00000000
0.53141343 0.44681767 0.00091840 0.02085051 0.00000000
0.53267462 0.44556538 0.00089404 0.02086595 0.00000000
0.53708807 0.44146157 0.00099237 0.02045798 0.00000000
0.53708807 0.44146157 0.00099237 0.02045798 0.00000000
0.53899944 0.43920301 0.00117887 0.02061868 0.00000000
0.54105032 0.43732191 0.00110136 0.02052641 0.00000000
0.54105032 0.43732191 0.00110136 0.02052641 0.00000000
0.54105032 0.43732191 0.00110136 0.02052641 0.00000000
0.54206258 0.43632526 0.00097798 0.02063418 0.00000000
0.54198319 0.43623940 0.00105242 0.02072498 0.00000000
0.54198319 0.43623940 0.00105242 0.02072498 0.00000000
0.54439815 0.43407264 0.00114364 0.02038557 0.00000000
0.54661203 0.43196752 0.00107549 0.02034497 0.00000000
0.54990911 0.42796761 0.00119336 0.02092993 0.00000000
0.54990911 0.42796761 0.00119336 0.02092993 0.00000000
0.54990911 0.42796761 0.00119336 0.02092993 0.00000000
0.55011415 0.42808147 0.00103964 0.02076474 0.00000000
0.55116103 0.42736732 0.00106804 0.02040361 0.00000000
0.55246166 0.42566671 0.00119703 0.02067460 0.00000000
0.55246166 0.42566671 0.00119703 0.02067460 0.00000000
0.55323708 0.42507521 0.00110631 0.02058140 0.00000000
0.55323708 0.42507521 0.00110631 0.02058140 0.00000000
0.55491966 0.42358420 0.00118635 0.02030979 0.00000000
0.55514164 0.42315004 0.00118316 0.02052515 0.00000000
0.55514164 0.42315004 0.00118316 0.02052515 0.00000000
0.55773839 0.42046663 0.00140493 0.02039005 0.00000000
0.55953445 0.41877388 0.00142939 0.02026228 0.00000000
0.55953445 0.41877388 0.00142939 0.02026228 0.00000000
0.55953445 0.41877388 0.00142939 0.02026228 0.00000000
0.55953445 0.41877388 0.00142939 0.02026228 0.00000000
0.55953445 0.41877388 0.00142939 0.02026228 0.00000000
0.56150971 0.41710055 0.00135695 0.02003279 0.00000000
0.56150971 0.41710055 0.00135695 0.02003279 0.00000000
0.56150971 0.41710055 0.00135695 0.02003279 0.00000000
0.56150971 0.41710055 0.00135695 0.02003279 0.00000000
0.56150971 0.41710055 0.00135695 0.02003279 0.00000000
0.56185383 0.41641058 0.00140454 0.02033105 0.00000000
0.56174274 0.41640010 0.00117014 0.02068701 0.00000000
0.56174274 0.41640010 0.00117014 0.02068701 0.00000000
0.56174274 0.41640010 0.00117014 0.02068701 0.00000000
0.56174274 0.41640010 0.00117014 0.02068701 0.00000000
0.56174274 0.41640010 0.00117014 0.02068701 0.00000000
0.56174274 0.41640010 0.00117014 0.02068701 0.00000000
0.56174274 0.41640010 0.00117014 0.02068701 0.00000000
0.56246279 0.41582725 0.00113985 0.02057011 0.00000000
0.56246279 0.41582725 0.00113985 0.02057011 0.00000000
0.56679972 0.41187963 0.00103663 0.02028403 0.00000000
0.56679972 0.41187963 0.00103663 0.02028403 0.00000000
0.56679972 0.41187963 0.00103663 0.02028403 0.00000000
0.56679972 0.41187963 0.00103663 0.02028403 0.00000000
0.56679972 0.41187963 0.00103663 0.02028403 0.00000000
0.56892878 0.40978579 0.00118035 0.02010509 0.00000000
0.56983319 0.40869522 0.00100403 0.02046756 0.00000000
0.56983319 0.40869522 0.00100403 0.02046756 0.00000000
0.56983319 0.40869522 0.00100403 0.02046756 0.00000000
0.57065255 0.40759987 0.00103643 0.02071115 0.00000000
0.57187337 0.40627722 0.00103227 0.02081714 0.00000000
0.57301234 0.40573554 0.00107722 0.02017491 0.00000000
0.57301234 0.40573554 0.00107722 0.02017491 0.00000000
0.57301234 0.40573554 0.00107722 0.02017491 0.00000000
0.57301234 0.40573554 0.00107722 0.02017491 0.00000000
0.57301234 0.40573554 0.00107722 0.02017491 0.00000000
0.57301234 0.40573554 0.00107722 0.02017491 0.00000000
0.57301234 0.40573554 0.00107722 0.02017491 0.00000000
0.57534287 0.40322834 0.00124723 0.02018156 0.00000000
0.57534287 0.40322834 0.00124723 0.02018156 0.00000000
0.57534287 0.40322834 0.00124723 0.02018156 0.00000000
0.57534287 0.40322834 0.00124723 0.02018156 0.00000000
0.57534287 0.40322834 0.00124723 0.02018156 0.00000000
0.57636196 0.40260630 0.00101873 0.02001302 0.00000000
0.57636196 0.40260630 0.00101873 0.02001302 0.00000000
0.57694134 0.40192419 0.00111472 0.02001975 0.00000000
0.57858643 0.39981673 0.00106826 0.02052858 0.00000000
0.57858643 0.39981673 0.00106826 0.02052858 0.00000000
0.57858643 0.39981673 0.00106826 0.02052858 0.00000000
0.57858643 0.39981673 0.00106826 0.02052858 0.00000000
0.57858643 0.39981673 0.00106826 0.02052858 0.00000000
0.57858643 0.39981673 0.00106826 0.02052858 0.00000000
0.57856528 0.40015200 0.00108406 0.02019865 0.00000000
0.58512017 0.39471372 0.00086786 0.01929825 0.00000000
0.58496116 0.39448043 0.00111580 0.01944261 0.00000000
0.58496116 0.39448043 0.00111580 0.01944261 0.00000000
0.58570255 0.39322464 0.00119962 0.01987319 0.00000000
0.58570255 0.39322464 0.00119962 0.01987319 0.00000000
0.58570255 0.39322464 0.00119962 0.01987319 0.00000000
0.58570255 0.39322464 0.00119962 0.01987319 0.00000000
0.58570255 0.39322464 0.00119962 0.01987319 0.00000000
0.58570255 0.39322464 0.00119962 0.01987319 0.00000000
0.58546856 0.39300066 0.00131960 0.02021118 0.00000000
0.58546856 0.39300066 0.00131960 0.02021118 0.00000000
0.58546856 0.39300066 0.00131960 0.02021118 0.00000000
0.58546856 0.39300066 0.00131960 0.02021118 0.00000000
0.58565400 0.39310653 0.00112214 0.02011733 0.00000000
0.58669715 0.39206462 0.00118651 0.02005172 0.00000000
0.58669715 0.39206462 0.00118651 0.02005172 0.00000000
0.58669715 0.39206462 0.00118651 0.02005172 0.00000000
0.58669715 0.39206462 0.00118651 0.02005172 0.00000000
0.58669715 0.39206462 0.00118651 0.02005172 0.00000000
0.58901571 0.39025694 0.00110697 0.01962037 0.00000000
0.59037434 0.38874852 0.00098790 0.01988924 0.00000000
0.59037434 0.38874852 0.00098790 0.01988924 0.00000000
0.59037434 0.38874852 0.00098790 0.01988924 0.00000000
0.59037434 0.38874852 0.00098790 0.01988924 0.00000000
0.59037434 0.38874852 0.00098790 0.01988924 0.00000000
0.59037434 0.38874852 0.00098790 0.01988924 0.00000000
0.59300134 0.38614642 0.00091608 0.01993616 0.00000000
0.59300134 0.38614642 0.00091608 0.01993616 0.00000000
0.59300134 0.38614642 0.00091608 0.01993616 0.00000000
0.59300134 0.38614642 0.00091608 0.01993616 0.00000000
0.59279205 0.38580735 0.00097312 0.02042747 0.00000000
0.59279205 0.38580735 0.00097312 0.02042747 0.00000000
0.59279205 0.38580735 0.00097312 0.02042747 0.00000000
0.59279205 0.38580735 0.00097312 0.02042747 0.00000000
0.59279205 0.38580735 0.00097312 0.02042747 0.00000000
0.59636849 0.38165834 0.00115870 0.02081447 0.00000000
0.59739864 0.38161309 0.00118504 0.01980323 0.00000000
0.59739864 0.38161309 0.00118504 0.01980323 0.00000000
0.59739864 0.38161309 0.00118504 0.01980323 0.00000000
0.59739864 0.38161309 0.00118504 0.01980323 0.00000000
0.59848950 0.38038437 0.00133535 0.01979079 0.00000000
0.59848950 0.38038437 0.00133535 0.01979079 0.00000000
0.59848950 0.38038437 0.00133535 0.01979079 0.00000000
0.59848950 0.38038437 0.00133535 0.01979079 0.00000000
0.59943136 0.37875620 0.00137074 0.02044171 0.00000000
0.60176510 0.37658748 0.00156864 0.02007878 0.00000000
0.60176510 0.37658748 0.00156864 0.02007878 0.00000000
0.60176510 0.37658748 0.00156864 0.02007878 0.00000000
0.60176510 0.37658748 0.00156864 0.02007878 0.00000000
0.60176510 0.37658748 0.00156864 0.02007878 0.00000000
0.60104532 0.37742662 0.00146120 0.02006686 0.00000000
0.60251804 0.37618971 0.00133694 0.01995531 0.00000000
0.60251804 0.37618971 0.00133694 0.01995531 0.00000000
0.60278040 0.37540157 0.00130956 0.02050847 0.00000000
0.60278040 0.37540157 0.00130956 0.02050847 0.00000000
0.60278040 0.37540157 0.00130956 0.02050847 0.00000000
0.60278040 0.37540157 0.00130956 0.02050847 0.00000000
0.60278040 0.37540157 0.00130956 0.02050847 0.00000000
0.60556519 0.37308885 0.00146796 0.01987799 0.00000000
0.60556519 0.37308885 0.00146796 0.01987799 0.00000000
0.60814102 0.36961961 0.00140509 0.02083428 0.00000000
0.60829110 0.37004115 0.00112676 0.02054099 0.00000000
0.61231213 0.36615248 0.00095295 0.02058244 0.00000000
0.61231213 0.36615248 0.00095295 0.02058244 0.00000000
0.61231213 0.36615248 0.00095295 0.02058244 0.00000000
0.61231213 0.36615248 0.00095295 0.02058244 0.00000000
0.61231213 0.36615248 0.00095295 0.02058244 0.00000000
0.61433575 0.36411533 0.00095453 0.02059439 0.00000000
0.61433575 0.36411533 0.00095453 0.02059439 0.00000000
0.61433575 0.36411533 0.00095453 0.02059439 0.00000000
0.61433575 0.36411533 0.00095453 0.02059439 0.00000000
0.61433575 0.36411533 0.00095453 0.02059439 0.00000000
0.61433575 0.36411533 0.00095453 0.02059439 0.00000000
0.61649934 0.36208713 0.00078075 0.02063278 0.00000000
0.61886631 0.35960460 0.00090243 0.02062666 0.00000000
0.62061359 0.35731595 0.00098086 0.02108960 0.00000000
0.62061359 0.35731595 0.00098086 0.02108960 0.00000000
0.62061359 0.35731595 0.00098086 0.02108960 0.00000000
0.62061359 0.35731595 0.00098086 0.02108960 0.00000000
0.62061359 0.35731595 0.00098086 0.02108960 0.00000000
0.62061359 0.35731595 0.00098086 0.02108960 0.00000000
0.62061359 0.35731595 0.00098086 0.02108960 0.00000000
0.62306406 0.35522658 0.00088081 0.02082855 0.00000000
0.62457958 0.35350758 0.00097059 0.02094224 0.00000000
0.62457958 0.35350758 0.00097059 0.02094224 0.00000000
0.62457958 0.35350758 0.00097059 0.02094224 0.00000000
0.62457958 0.35350758 0.00097059 0.02094224 0.00000000
0.62457958 0.35350758 0.00097059 0.02094224 0.00000000
0.62654492 0.35273710 0.00085577 0.01986221 0.00000000
0.62654492 0.35273710 0.00085577 0.01986221 0.00000000
0.62654492 0.35273710 0.00085577 0.01986221 0.00000000
0.62773546 0.35185830 0.00092070 0.01948553 0.00000000
0.62847663 0.35074221 0.00103315 0.01974801 0.00000000
0.63017856 0.34929124 0.00095492 0.01957527 0.00000000
0.63074981 0.34846789 0.00080120 0.01998109 0.00000000
0.63074981 0.34846789 0.00080120 0.01998109 0.00000000
0.63523258 0.34437111 0.00077604 0.01962028 0.00000000
0.63523258 0.34437111 0.00077604 0.01962028 0.00000000
0.63523258 0.34437111 0.00077604 0.01962028 0.00000000
0.63606213 0.34321161 0.00092791 0.01979835 0.00000000
0.63606213 0.34321161 0.00092791 0.01979835 0.00000000
0.63606213 0.34321161 0.00092791 0.01979835 0.00000000
0.63739566 0.34191357 0.00090416 0.01978661 0.00000000
0.63739566 0.34191357 0.00090416 0.01978661 0.00000000
0.63739566 0.34191357 0.00090416 0.01978661 0.00000000
0.63739566 0.34191357 0.00090416 0.01978661 0.00000000
0.63739566 0.34191357 0.00090416 0.01978661 0.00000000
0.63739566 0.34191357 0.00090416 0.01978661 0.00000000
0.63739566 0.34191357 0.00090416 0.01978661 0.00000000
0.63739566 0.34191357 0.00090416 0.01978661 0.00000000
0.63739566 0.34191357 0.00090416 0.01978661 0.00000000
0.63938716 0.33970670 0.00085186 0.02005428 0.00000000
0.63938716 0.33970670 0.00085186 0.02005428 0.00000000
0.63938716 0.33970670 0.00085186 0.02005428 0.00000000
0.63938716 0.33970670 0.00085186 0.02005428 0.00000000
0.63996802 0.33899942 0.00081129 0.02022126 0.00000000
0.63996802 0.33899942 0.00081129 0.02022126 0.00000000
0.63996802 0.33899942 0.00081129 0.02022126 0.00000000
0.63996802 0.33899942 0.00081129 0.02022126 0.00000000
0.63996802 0.33899942 0.00081129 0.02022126 0.00000000
0.63996802 0.33899942 0.00081129 0.02022126 0.00000000
0.63996802 0.33899942 0.00081129 0.02022126 0.00000000
0.63996802 0.33899942 0.00081129 0.02022126 0.00000000
0.64122263 0.33796534 0.00080286 0.02000916 0.00000000
0.64122263 0.33796534 0.00080286 0.02000916 0.00000000
0.64241899 0.33625461 0.00084556 0.02048084 0.00000000
0.64241899 0.33625461 0.00084556 0.02048084 0.00000000
0.64241899 0.33625461 0.00084556 0.02048084 0.00000000
0.64241899 0.33625461 0.00084556 0.02048084 0.00000000
0.64241899 0.33625461 0.00084556 0.02048084 0.00000000
0.64732670 0.33144435 0.00074923 0.02047971 0.00000000
0.64732670 0.33144435 0.00074923 0.02047971 0.00000000
0.64732670 0.33144435 0.00074923 0.02047971 0.00000000
0.64925268 0.32910423 0.00092256 0.02072053 0.00000000
0.64925268 0.32910423 0.00092256 0.02072053 0.00000000
0.64925268 0.32910423 0.00092256 0.02072053 0.00000000
0.64925268 0.32910423 0.00092256 0.02072053 0.00000000
0.65122388 0.32863065 0.00095842 0.01918705 0.00000000
0.65122388 0.32863065 0.00095842 0.01918705 0.00000000
0.65199108 0.32679845 0.00108013 0.02013034 0.00000000
0.65199108 0.32679845 0.00108013 0.02013034 0.00000000
0.65366469 0.32544069 0.00103467 0.01985995 0.00000000
0.65503240 0.32302285 0.00108373 0.02086102 0.00000000
0.65548201 0.32246782 0.00116269 0.02088747 0.00000000
0.65548201 0.32246782 0.00116269 0.02088747 0.00000000
0.65548201 0.32246782 0.00116269 0.02088747 0.00000000
0.65770370 0.32084735 0.00138507 0.02006388 0.00000000
0.65770370 0.32084735 0.00138507 0.02006388 0.00000000
0.65770370 0.32084735 0.00138507 0.02006388 0.00000000
0.65770370 0.32084735 0.00138507 0.02006388 0.00000000
0.65770370 0.32084735 0.00138507 0.02006388 0.00000000
0.65994860 0.31839009 0.00140707 0.02025425 0.00000000
0.65994860 0.31839009 0.00140707 0.02025425 0.00000000
0.65994860 0.31839009 0.00140707 0.02025425 0.00000000
0.65994860 0.31839009 0.00140707 0.02025425 0.00000000
0.66274360 0.31625146 0.00135731 0.01964763 0.00000000
0.66582151 0.31308233 0.00119798 0.01989818 0.00000000
0.66712098 0.31125656 0.00111266 0.02050980 0.00000000
0.66712098 0.31125656 0.00111266 0.02050980 0.00000000
0.66712098 0.31125656 0.00111266 0.02050980 0.00000000
0.66712098 0.31125656 0.00111266 0.02050980 0.00000000
0.66762717 0.31081676 0.00099853 0.02055754 0.00000000
0.66912427 0.30938217 0.00110122 0.02039233 0.00000000
0.67104484 0.30699032 0.00109131 0.02087354 0.00000000
0.67108961 0.30807007 0.00088018 0.01996015 0.00000000
0.67260472 0.30695029 0.00078203 0.01966296 0.00000000
0.67260472 0.30695029 0.00078203 0.01966296 0.00000000
0.67260472 0.30695029 0.00078203 0.01966296 0.00000000
0.67260472 0.30695029 0.00078203 0.01966296 0.00000000
0.67295027 0.30568216 0.00092670 0.02044087 0.00000000
0.67295027 0.30568216 0.00092670 0.02044087 0.00000000
0.67364449 0.30517912 0.00080260 0.02037379 0.00000000
0.67364449 0.30517912 0.00080260 0.02037379 0.00000000
0.67579555 0.30272245 0.00074071 0.02074128 0.00000000
0.67579555 0.30272245 0.00074071 0.02074128 0.00000000
0.67579555 0.30272245 0.00074071 0.02074128 0.00000000
0.67579555 0.30272245 0.00074071 0.02074128 0.00000000
0.67579555 0.30272245 0.00074071 0.02074128 0.00000000
0.67646777 0.30207396 0.00080019 0.02065808 0.00000000
0.68013719 0.29884540 0.00085345 0.02016395 0.00000000
0.68013719 0.29884540 0.00085345 0.02016395 0.00000000
0.68013719 0.29884540 0.00085345 0.02016395 0.00000000
0.68162510 0.29706316 0.00093093 0.02038080 0.00000000
0.68386851 0.29460959 0.00117261 0.02034929 0.00000000
0.68386851 0.29460959 0.00117261 0.02034929 0.00000000
0.68705524 0.29159845 0.00123238 0.02011392 0.00000000
0.68705524 0.29159845 0.00123238 0.02011392 0.00000000
0.68705524 0.29159845 0.00123238 0.02011392 0.00000000
0.68705524 0.29159845 0.00123238 0.02011392 0.00000000
0.68705524 0.29159845 0.00123238 0.02011392 0.00000000
0.68705524 0.29159845 0.00123238 0.02011392 0.00000000
0.68705524 0.29159845 0.00123238 0.02011392 0.00000000
0.68818350 0.29033043 0.00123042 0.02025564 0.00000000
0.68818350 0.29033043 0.00123042 0.02025564 0.00000000
0.69022642 0.28924272 0.00121485 0.01931601 0.00000000
0.69022642 0.28924272 0.00121485 0.01931601 0.00000000
0.69022642 0.28924272 0.00121485 0.01931601 0.00000000
0.69100777 0.28857238 0.00123565 0.01918420 0.00000000
0.69100777 0.28857238 0.00123565 0.01918420 0.00000000
0.69100777 0.28857238 0.00123565 0.01918420 0.00000000
0.69070414 0.28887308 0.00109878 0.01932400 0.00000000
0.69070414 0.28887308 0.00109878 0.01932400 0.00000000
0.69070414 0.28887308 0.00109878 0.01932400 0.00000000
0.69070414 0.28887308 0.00109878 0.01932400 0.00000000
0.69083051 0.28843629 0.00089158 0.01984162 0.00000000
0.69403392 0.28489875 0.00079948 0.02026785 0.00000000
0.69403392 0.28489875 0.00079948 0.02026785 0.00000000
0.69403392 0.28489875 0.00079948 0.02026785 0.00000000
0.69403392 0.28489875 0.00079948 0.02026785 0.00000000
0.69781478 0.28115072 0.00090980 0.02012470 0.00000000
0.69781478 0.28115072 0.00090980 0.02012470 0.00000000
0.69781478 0.28115072 0.00090980 0.02012470 0.00000000
0.69781478 0.28115072 0.00090980 0.02012470 0.00000000
0.70055684 0.27787235 0.00093191 0.02063890 0.00000000
0.70055684 0.27787235 0.00093191 0.02063890 0.00000000
0.70276670 0.27580023 0.00081859 0.02061448 0.00000000
0.70276670 0.27580023 0.00081859 0.02061448 0.00000000
0.70584216 0.27322625 0.00070846 0.02022313 0.00000000
0.70584216 0.27322625 0.00070846 0.02022313 0.00000000
0.70584216 0.27322625 0.00070846 0.02022313 0.00000000
0.70618687 0.27289491 0.00101068 0.01990754 0.00000000
0.70835935 0.27114494 0.00102077 0.01947494 0.00000000
0.70835935 0.27114494 0.00102077 0.01947494 0.00000000
0.70835935 0.27114494 0.00102077 0.01947494 0.00000000
0.70873607 0.27061031 0.00112551 0.01952811 0.00000000
0.70873607 0.27061031 0.00112551 0.01952811 0.00000000
0.70873607 0.27061031 0.00112551 0.01952811 0.00000000
0.70873607 0.27061031 0.00112551 0.01952811 0.00000000
0.71171644 0.26783868 0.00102765 0.01941724 0.00000000
0.71171644 0.26783868 0.00102765 0.01941724 0.00000000
0.71171644 0.26783868 0.00102765 0.01941724 0.00000000
0.71171644 0.26783868 0.00102765 0.01941724 0.00000000
0.71171644 0.26783868 0.00102765 0.01941724 0.00000000
0.71171644 0.26783868 0.00102765 0.01941724 0.00000000
0.71171644 0.26783868 0.00102765 0.01941724 0.00000000
0.71171644 0.26783868 0.00102765 0.01941724 0.00000000
0.71171644 0.26783868 0.00102765 0.01941724 0.00000000
0.71171644 0.26783868 0.00102765 0.01941724 0.00000000
0.71171644 0.26783868 0.00102765 0.01941724 0.00000000
0.71171644 0.26783868 0.00102765 0.01941724 0.00000000
0.71171644 0.26783868 0.00102765 0.01941724 0.00000000
0.71171644 0.26783868 0.00102765 0.01941724 0.00000000
0.71171644 0.26783868 0.00102765 0.01941724 0.00000000
0.71171644 0.26783868 0.00102765 0.01941724 0.00000000
0.71171644 0.26783868 0.00102765 0.01941724 0.00000000
0.71171644 0.26783868 0.00102765 0.01941724 0.00000000
0.71171644 0.26783868 0.00102765 0.01941724 0.00000000
0.71171644 0.26783868 0.00102765 0.01941724 0.00000000
0.71171644 0.26783868 0.00102765 0.01941724 0.00000000
0.71171644 0.26783868 0.00102765 0.01941724 0.00000000
0.71337522 0.26575151 0.00094591 0.01992736 0.00000000
0.71337522 0.26575151 0.00094591 0.01992736 0.00000000
0.71610683 0.26260034 0.00085777 0.02043506 0.00000000
0.71925067 0.25903916 0.00092523 0.02078494 0.00000000
0.71849773 0.26108051 0.00081716 0.01960460 0.00000000
0.71934980 0.25996937 0.00090165 0.01977918 0.00000000
0.72084257 0.25800634 0.00095031 0.02020077 0.00000000
0.72188936 0.25738008 0.00083255 0.01989801 0.00000000
0.72188936 0.25738008 0.00083255 0.01989801 0.00000000
0.72188936 0.25738008 0.00083255 0.01989801 0.00000000
0.72188936 0.25738008 0.00083255 0.01989801 0.00000000
0.72338905 0.25591980 0.00084232 0.01984883 0.00000000
0.72338905 0.25591980 0.00084232 0.01984883 0.00000000
0.72565526 0.25318885 0.00096549 0.02019040 0.00000000
0.72565526 0.25318885 0.00096549 0.02019040 0.00000000
0.72565526 0.25318885 0.00096549 0.02019040 0.00000000
0.72578432 0.25363428 0.00088039 0.01970101 0.00000000
0.72578432 0.25363428 0.00088039 0.01970101 0.00000000
0.72870633 0.24963064 0.00108415 0.02057887 0.00000000
0.73070274 0.24748021 0.00130687 0.02051018 0.00000000
0.73070274 0.24748021 0.00130687 0.02051018 0.00000000
0.73070274 0.24748021 0.00130687 0.02051018 0.00000000
0.73070274 0.24748021 0.00130687 0.02051018 0.00000000
0.73288534 0.24524119 0.00132981 0.02054366 0.00000000
0.73462567 0.24436874 0.00150445 0.01950115 0.00000000
0.73630966 0.24284530 0.00143127 0.01941378 0.00000000
0.73766091 0.24177886 0.00148481 0.01907542 0.00000000
0.73766091 0.24177886 0.00148481 0.01907542 0.00000000
0.73725225 0.24113951 0.00149219 0.02011604 0.00000000
0.73725225 0.24113951 0.00149219 0.02011604 0.00000000
0.73725225 0.24113951 0.00149219 0.02011604 0.00000000
0.73725225 0.24113951 0.00149219 0.02011604 0.00000000
0.73702059 0.24167072 0.00133570 0.01997299 0.00000000
0.73702059 0.24167072 0.00133570 0.01997299 0.00000000
0.73733887 0.24130931 0.00119750 0.02015433 0.00000000
0.73821131 0.24024509 0.00129455 0.02024905 0.00000000
0.73821131 0.24024509 0.00129455 0.02024905 0.00000000
0.74063146 0.23812102 0.00113678 0.02011074 0.00000000
0.74158203 0.23801229 0.00098901 0.01941667 0.00000000
0.74259577 0.23693982 0.00124103 0.01922338 0.00000000
0.74316956 0.23606217 0.00118934 0.01957893 0.00000000
0.74316956 0.23606217 0.00118934 0.01957893 0.00000000
0.74440415 0.23493750 0.00138520 0.01927315 0.00000000
0.74440415 0.23493750 0.00138520 0.01927315 0.00000000
0.74440415 0.23493750 0.00138520 0.01927315 0.00000000
0.74440415 0.23493750 0.00138520 0.01927315 0.00000000
0.74483104 0.23390485 0.00153849 0.01972562 0.00000000
0.74483104 0.23390485 0.00153849 0.01972562 0.00000000
0.74819845 0.23213647 0.00137187 0.01829320 0.00000000
0.74819845 0.23213647 0.00137187 0.01829320 0.00000000
0.75074514 0.23019365 0.00118774 0.01787348 0.00000000
0.75074514 0.23019365 0.00118774 0.01787348 0.00000000
0.74996019 0.23068961 0.00094942 0.01840078 0.00000000
0.75209809 0.22728874 0.00091898 0.01969419 0.00000000
0.75209809 0.22728874 0.00091898 0.01969419 0.00000000
0.75521837 0.22363679 0.00096188 0.02018297 0.00000000
0.75719071 0.22193200 0.00094550 0.01993179 0.00000000
0.75719071 0.22193200 0.00094550 0.01993179 0.00000000
0.75719071 0.22193200 0.00094550 0.01993179 0.00000000
0.76084100 0.21923843 0.00084395 0.01907661 0.00000000
0.76084100 0.21923843 0.00084395 0.01907661 0.00000000
0.76097949 0.21887565 0.00097599 0.01916888 0.00000000
0.76097949 0.21887565 0.00097599 0.01916888 0.00000000
0.76186707 0.21748570 0.00119122 0.01945601 0.00000000
0.76186707 0.21748570 0.00119122 0.01945601 0.00000000
0.76370135 0.21629150 0.00127046 0.01873669 0.00000000
0.76511109 0.21495299 0.00136442 0.01857150 0.00000000
0.76511109 0.21495299 0.00136442 0.01857150 0.00000000
0.76434056 0.21534017 0.00127169 0.01904757 0.00000000
0.76589526 0.21366019 0.00125595 0.01918859 0.00000000
0.76589526 0.21366019 0.00125595 0.01918859 0.00000000
0.76589526 0.21366019 0.00125595 0.01918859 0.00000000
0.76589526 0.21366019 0.00125595 0.01918859 0.00000000
0.76733619 0.21256435 0.00143397 0.01866549 0.00000000
0.76733619 0.21256435 0.00143397 0.01866549 0.00000000
0.76733619 0.21256435 0.00143397 0.01866549 0.00000000
0.76757222 0.21232328 0.00130813 0.01879636 0.00000000
0.76859271 0.21040445 0.00124104 0.01976181 0.00000000
0.77166399 0.20737701 0.00125645 0.01970256 0.00000000
0.77353756 0.20584600 0.00141139 0.01920505 0.00000000
0.77353756 0.20584600 0.00141139 0.01920505 0.00000000
0.77353756 0.20584600 0.00141139 0.01920505 0.00000000
0.77379089 0.20603549 0.00124432 0.01892929 0.00000000
0.77438880 0.20472163 0.00119494 0.01969463 0.00000000
0.77438880 0.20472163 0.00119494 0.01969463 0.00000000
0.77438880 0.20472163 0.00119494 0.01969463 0.00000000
0.77438880 0.20472163 0.00119494 0.01969463 0.00000000
0.77598379 0.20375144 0.00102215 0.01924262 0.00000000
0.77759488 0.20233984 0.00098078 0.01908449 0.00000000
0.77759488 0.20233984 0.00098078 0.01908449 0.00000000
0.77759488 0.20233984 0.00098078 0.01908449 0.00000000
0.77759488 0.20233984 0.00098078 0.01908449 0.00000000
0.77759488 0.20233984 0.00098078 0.01908449 0.00000000
