# p00 p10 p01 p11 rho0
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96686616 0.00033171 0.00385522 0.02894690 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
0.96713626 0.00047542 0.00396007 0.02842825 0.00000000
